Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,PR_PagePerSec,LogPageValues,Bounce_x_Exit,HighValueVisit,TotalPages,TotalPages_Bin,IsHolidaySeason,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep
0,0.0,2,842.3,26,1911.711111,0.015384615,0.036666667,8.018832458,0.0,3,2,1,2,2.0,1,0.013593270750859353,2.1993148864504306,0.000564102555128205,1,28,2,0,0,0,1,0,0,0,0,0,0
0,0.0,0,0.0,85,2112.101515,0.003529412,0.014196078,0.0,0.0,2,2,1,3,2.0,0,0.040225232624472376,0.0,5.0103808046136e-05,0,85,3,1,0,0,0,0,0,0,1,0,0
0,0.0,1,0.0,82,2710.381731,0.004938272,0.021957672,0.0,0.0,3,2,3,2,2.0,0,0.03024288283072451,0.0,0.000108432956822784,0,83,3,1,0,0,0,0,0,0,1,0,0
3,167.0,0,0.0,42,1246.12,0.0,0.008888889,0.0,0.0,2,4,1,3,2.0,0,0.033677593174674454,0.0,0.0,0,45,2,0,0,0,0,0,0,0,0,0,0
11,167.1666667,6,348.0,172,4086.144897,0.000555556,0.009603919,1.418440397,0.4,2,7,7,3,2.0,0,0.04208316669327028,0.8831228683627869,5.335514823964001e-06,1,189,3,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,2,5,2,2.0,1,1.0,0.0,0.04000000000000001,0,1,0,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,3,3,5,2,2.0,0,1.0,0.0,0.04000000000000001,0,1,0,0,0,0,0,0,1,0,0,0,0
5,114.75,0,0.0,8,301.5,0.0,0.018181818,0.0,0.0,2,4,4,2,2.0,1,0.026446280991735537,0.0,0.0,0,13,1,0,0,0,0,0,1,0,0,0,0
10,198.5,2,158.0,6,73.21428571,0.0,0.02,0.0,0.0,1,1,1,2,2.0,0,0.08084696824335978,0.0,0.0,0,18,1,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,1,41.5,0.133333333,0.15,0.0,0.0,3,2,3,1,2.0,1,0.023529411764705882,0.0,0.01999999995,0,1,0,1,1,0,0,0,0,0,0,0,0
14,88.19047619,5,218.65,168,4316.262171,0.003575419,0.018670927,11.71746761,0.0,2,2,3,1,2.0,0,0.038913550612814984,2.542976450827325,6.6756387143413e-05,1,187,3,0,0,0,1,0,0,0,0,0,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,3,2,1,1,2.0,0,2.0,0.0,0.04000000000000001,0,2,0,0,0,0,1,0,0,0,0,0,0
1,6.333333333,0,0.0,36,1378.166667,0.005555556,0.026587302,0.0,0.0,2,2,1,13,2.0,1,0.026102719026923814,0.0,0.000147707245149912,0,37,2,1,0,0,0,0,0,0,1,0,0
5,64.9,0,0.0,21,1922.15,0.0,0.009333333,60.62885042,0.0,3,2,1,2,1.0,0,0.01091958505576788,4.121130111871415,0.0,1,26,2,1,0,0,0,0,0,0,1,0,0
1,38.0,0,0.0,29,986.8333333,0.013793103,0.035057471,0.0,0.0,2,4,3,4,2.0,0,0.029357179012294825,0.0,0.000483551308422513,0,30,2,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,9,1040.0,0.077777778,0.116666667,0.0,0.0,2,4,3,1,2.0,0,0.008645533141210375,0.0,0.009074074125925927,0,9,1,0,0,0,0,0,1,0,0,0,0
4,85.0,0,0.0,19,599.0,0.015,0.035,0.0,0.0,2,2,1,2,2.0,0,0.03166666666666667,0.0,0.0005250000000000001,0,23,2,0,0,0,0,0,0,1,0,0,0
6,151.7,0,0.0,34,799.327381,0.017647059,0.023340336,0.0,0.0,3,2,1,2,2.0,0,0.042482614998773864,0.0,0.000411888286471824,0,40,2,1,1,0,0,0,0,0,0,0,0
3,89.8,0,0.0,12,355.85,0.013333333,0.016,0.0,0.0,1,1,1,3,1.0,1,0.03362757461118117,0.0,0.000213333328,0,15,1,0,0,0,0,0,0,0,0,1,0
3,30.5,0,0.0,23,422.730303,0.008333333,0.0125,0.0,0.0,2,2,1,4,2.0,0,0.05427980920212827,0.0,0.0001041666625,0,26,2,0,0,0,0,0,0,1,0,0,0
2,42.5,2,10.0,43,1543.5,0.0,0.004444444,8.671344071,0.0,8,13,9,20,0.0,0,0.027840725153771447,2.2691672937051015,0.0,1,47,2,1,1,0,0,0,0,0,0,0,0
8,109.5714286,0,0.0,374,12499.37711,0.00198939,0.010782459,6.420746096,0.0,2,2,2,2,2.0,1,0.029919097376735062,2.004279604145837,2.145051611001e-05,1,382,3,1,0,0,0,0,0,0,1,0,0
9,139.0,1,109.0,33,752.4592075,0.002777778,0.006415344,0.0,0.0,1,1,1,15,2.0,1,0.0437979915455476,0.0,1.7820401425632e-05,0,43,2,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,40,1111.245175,0.01475,0.020429089,0.0,0.0,3,2,1,2,2.0,0,0.035963293794463974,0.0,0.00030132906275,0,40,2,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,3,2,6,1,2.0,0,1.0,0.0,0.04000000000000001,0,1,0,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,12,483.2916667,0.0,0.041666667,0.0,0.0,2,5,1,1,2.0,0,0.02477845650694117,0.0,0.0,0,12,1,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,28,1384.071429,0.007142857,0.032380952,11.01942857,0.0,2,4,3,2,2.0,0,0.0202155639151517,2.486524388043559,0.00023129250965986397,1,28,2,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,11,577.75,0.018181818,0.033333333,0.0,0.0,3,2,1,3,2.0,0,0.01900647948164147,0.0,0.0006060605939393939,0,11,1,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,3,62.25,0.0,0.066666667,0.0,0.0,1,1,7,2,2.0,0,0.04743083003952569,0.0,0.0,0,3,0,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,16,2214.666667,0.0,0.003921569,92.9041786,0.0,2,2,1,2,1.0,0,0.0072213028423015945,4.542274885756579,0.0,1,16,1,0,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,10,386.5,0.0,0.01,0.0,0.0,2,4,6,8,2.0,0,0.025806451612903226,0.0,0.0,0,10,1,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,14,169.9166667,0.0,0.076190476,0.0,0.0,2,2,4,2,2.0,0,0.08191126278265992,0.0,0.0,0,14,1,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,11,1197.8,0.0,0.01,0.0,0.0,2,2,3,20,2.0,0,0.009175842509175842,0.0,0.0,0,11,1,0,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,1,3,3,2.0,0,1.0,0.0,0.04000000000000001,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,16,129.3333333,0.0,0.0125,0.0,0.6,2,6,1,1,2.0,0,0.12276214836899288,0.0,0.0,0,16,1,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,19,1065.9,0.016666667,0.04021164,0.0,1.0,1,1,1,6,2.0,1,0.017808604367794544,0.0,0.0006701940134038799,0,19,1,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,6,92.0,0.0,0.066666667,0.0,0.0,1,1,3,10,2.0,0,0.06451612903225806,0.0,0.0,0,6,1,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,5,47.0,0.0,0.04,0.0,0.0,2,2,3,3,2.0,0,0.10416666666666667,0.0,0.0,0,5,0,1,0,0,0,0,0,0,1,0,0
1,70.5,0,0.0,28,1398.9375,0.014285714,0.016269841,17.46396119,0.0,3,2,3,1,2.0,0,0.02000089289700433,2.9158207883954037,0.000232426295351474,1,29,2,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,12,1287.0,0.0,0.016666667,0.0,0.4,4,2,2,13,2.0,0,0.009316770186335404,0.0,0.0,0,12,1,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,3,2,6,1,2.0,1,2.0,0.0,0.04000000000000001,0,2,0,0,0,0,0,0,1,0,0,0,0
9,354.2916667,0,0.0,79,4409.3,0.007228916,0.011546722,12.07905093,0.0,3,2,2,3,2.0,0,0.017912613654399927,2.571011784528029,8.3470283413352e-05,1,88,3,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,14,124.75,0.0,0.028571429,0.0,0.0,4,6,4,2,2.0,0,0.11133200795228629,0.0,0.0,0,14,1,1,1,0,0,0,0,0,0,0,0
5,70.20765027,0,0.0,89,2542.60431,0.001811594,0.012188596,5.887666731,0.0,2,2,4,2,2.0,0,0.03498971897873533,1.9297323819537247,2.2080787382023997e-05,1,94,3,1,0,0,0,0,0,0,1,0,0
2,254.0,1,39.0,95,4990.959524,0.004123711,0.015307716,5.638103093,0.0,2,2,1,6,2.0,0,0.019030603021371773,1.8928262439093304,6.312459685407601e-05,1,98,3,0,0,0,0,0,0,1,0,0,0
8,111.93,0,0.0,13,860.77,0.020952381,0.056017316,0.0,0.0,1,1,1,2,2.0,0,0.015085231558304421,0.0,0.0011736961474293958,0,21,2,0,0,0,1,0,0,0,0,0,0
0,0.0,0,0.0,8,183.0,0.0,0.00625,0.0,0.0,2,4,4,1,2.0,0,0.043478260869565216,0.0,0.0,0,8,1,1,1,0,0,0,0,0,0,0,0
2,110.5,1,48.0,5,156.0,0.0,0.028571429,0.0,0.0,2,2,1,2,1.0,0,0.03184713375796178,0.0,0.0,0,8,1,1,1,0,0,0,0,0,0,0,0
2,172.4,3,134.0,15,569.4933333,0.0,0.025,0.0,0.0,2,2,1,2,2.0,1,0.026293032932099294,0.0,0.0,0,20,1,0,0,0,0,0,0,0,0,0,1
2,26.75,0,0.0,103,2546.856685,0.014920635,0.025223356,0.0,0.0,3,2,1,1,2.0,0,0.04042613566390607,0.0,0.00037634848835106,0,105,3,1,0,0,0,0,0,0,1,0,0
4,206.25,0,0.0,16,572.65,0.0,0.011111111,10.17711218,0.0,3,2,1,4,2.0,1,0.02789157151573259,2.41386813203558,0.0,1,20,1,0,0,0,0,0,0,0,0,0,1
0,0.0,0,0.0,16,1558.25,0.0,0.013244048,0.0,0.0,3,2,3,2,1.0,1,0.010261343594676928,0.0,0.0,0,16,1,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,7,3,1,2.0,0,1.0,0.0,0.04000000000000001,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,8,400.8,0.05,0.120833333,0.0,0.0,1,1,1,3,2.0,0,0.019910403185664508,0.0,0.00604166665,0,8,1,0,0,1,0,0,0,0,0,0,0
3,37.0,1,9.0,17,1075.713095,0.011111111,0.034920635,0.0,0.0,3,2,1,2,2.0,1,0.015788792835291002,0.0,0.00038800705167548496,0,21,2,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,5,99.66666667,0.0,0.04,0.0,0.6,2,2,5,4,2.0,0,0.049668874170540764,0.0,0.0,0,5,0,0,0,0,0,0,0,1,0,0,0
1,10.0,2,108.0,89,2114.083333,0.0,0.011685393,0.0,0.2,4,2,1,4,2.0,0,0.04207872030922008,0.0,0.0,0,92,3,0,0,0,0,0,0,1,0,0,0
3,16.0,0,0.0,63,3908.754762,0.0,0.001587302,1.298232174,0.0,4,1,6,4,2.0,0,0.01611354262224184,0.8321402073953036,0.0,1,66,3,0,0,0,0,0,0,0,0,0,0
0,0.0,2,3.0,22,1904.183333,0.016666667,0.052777778,0.0,0.0,2,2,2,11,2.0,0,0.011547445129785838,0.0,0.0008796296509259259,0,24,2,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,11,461.0,0.036363636,0.054545455,0.0,0.0,2,2,5,6,2.0,0,0.023809523809523808,0.0,0.00198347107107438,0,11,1,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,22,681.58,0.00952381,0.025396825,14.63523974,0.0,1,1,1,3,2.0,1,0.03223065428228193,2.7495273243387772,0.00024187453590325002,1,22,2,1,0,0,0,0,0,0,1,0,0
7,152.6,2,50.5,30,1089.285714,0.0,0.012952381,23.59811637,0.0,2,2,4,2,2.0,0,0.02751572327765087,3.202669869681457,0.0,1,39,2,1,0,0,0,0,0,0,1,0,0
5,80.25,0,0.0,63,2618.681061,0.005797101,0.011111111,17.60939304,0.0,3,2,1,8,2.0,0,0.024048729037248247,2.9236664553990206,6.441223268921099e-05,1,68,3,1,0,0,0,0,0,0,1,0,0
5,68.0,0,0.0,36,818.5,0.007894737,0.028070175,0.0,0.8,2,2,1,3,2.0,0,0.04392922513727883,0.0,0.000221606649168975,0,41,2,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,49,1768.980303,0.0,0.004166667,9.0847678,0.0,3,2,4,11,2.0,1,0.027683923892795996,2.311026146847607,0.0,1,49,2,1,0,0,0,0,0,0,1,0,0
7,156.9,0,0.0,32,1123.691667,0.002702703,0.011312741,6.588,0.0,3,5,7,2,1.0,0,0.028452242458021162,2.0265680520727676,3.0574979038922994e-05,1,39,2,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,26,938.5833333,0.007692308,0.021794872,0.0,0.0,2,2,6,1,2.0,0,0.02767184035574889,0.0,0.000167652868244576,0,26,2,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,7,701.0,0.0,0.057142857,0.0,0.8,2,5,1,4,2.0,0,0.009971509971509971,0.0,0.0,0,7,1,0,0,0,0,0,0,1,0,0,0
1,14.0,0,0.0,4,65.0,0.0,0.05,0.0,0.0,2,4,3,1,2.0,0,0.06060606060606061,0.0,0.0,0,5,0,0,0,0,0,0,1,0,0,0,0
11,631.4166667,5,1037.15,501,21672.24425,0.003964723,0.014292461,9.131386805,0.0,2,2,1,2,2.0,0,0.02311605933200333,2.3156382096802677,5.6665648853302997e-05,1,517,3,1,0,0,0,0,0,0,1,0,0
1,0.0,0,0.0,14,503.6333333,0.013333333,0.033333333,0.0,0.0,2,2,9,2,2.0,0,0.027742915650158063,0.0,0.000444444428888889,0,15,1,0,0,0,0,0,0,0,0,0,0
4,62.5,1,64.0,56,1246.919048,0.003333333,0.005367521,0.0,0.0,3,2,1,3,2.0,0,0.04487470568683875,0.0,1.7891734877493e-05,0,61,3,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,4,56.0,0.1,0.15,0.0,0.0,2,2,6,3,2.0,0,0.07017543859649122,0.0,0.015,0,4,0,0,0,0,0,0,0,1,0,0,0
4,71.4,0,0.0,14,449.4,0.03,0.076666667,0.0,0.0,1,1,1,3,2.0,0,0.03108348134991119,0.0,0.00230000001,0,18,1,0,0,0,0,0,0,0,0,0,0
4,101.7,0,0.0,40,708.5547619,0.009302326,0.016434109,0.0,0.0,2,2,3,13,2.0,0,0.05637337968515718,0.0,0.00015287543943753398,0,44,2,0,0,0,0,0,0,0,0,0,0
6,112.5,0,0.0,86,2041.23355,0.000387597,0.00786268,5.911452178,0.0,2,4,1,2,2.0,0,0.04211075662722317,1.9331797717056873,3.04755117996e-06,1,92,3,1,0,0,0,0,0,0,1,0,0
2,37.0,0,0.0,8,603.0,0.014285714,0.033333333,0.0,0.0,2,2,6,4,2.0,0,0.013245033112582781,0.0,0.000476190461904762,0,10,1,0,0,0,0,0,0,1,0,0,0
8,335.0636364,3,738.0833333,36,2228.707287,0.005853659,0.010086083,27.79149135,0.0,1,1,3,2,1.0,0,0.016145617054710733,3.3600799042550205,5.904049052769699e-05,1,47,2,1,1,0,0,0,0,0,0,0,0
2,53.125,4,184.5,8,612.625,0.015384615,0.041538462,0.0,0.0,1,1,1,2,2.0,1,0.01303727846811978,0.0,0.00063905324556213,0,14,1,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,3,58.5,0.0,0.066666667,0.0,0.0,2,4,1,2,2.0,0,0.05042016806722689,0.0,0.0,0,3,0,1,1,0,0,0,0,0,0,0,0
5,66.96666667,2,416.0,291,12065.18135,0.00122631,0.008659512,9.013011371,0.0,2,2,1,4,2.0,0,0.024116992075541778,2.30388538434871,1.061924616072e-05,1,298,3,0,0,0,0,0,0,1,0,0,0
2,95.0,0,0.0,15,449.5,0.0125,0.04375,0.0,0.0,2,2,4,1,2.0,0,0.033296337402885685,0.0,0.0005468749999999999,0,17,1,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,20,499.6666667,0.01,0.03,0.0,0.6,2,2,1,4,2.0,0,0.039946737680429646,0.0,0.0003,0,20,1,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,11,219.5,0.018181818,0.046060606,0.0,0.6,1,1,3,3,2.0,0,0.049886621315192746,0.0,0.0008374655552617079,0,11,1,0,0,0,0,0,0,1,0,0,0
7,218.8333333,0,0.0,33,916.4583333,0.0,0.013333333,0.0,0.0,2,2,1,2,2.0,0,0.0359689359202859,0.0,0.0,0,40,2,1,1,0,0,0,0,0,0,0,0
3,129.0,0,0.0,74,2378.263492,0.005333333,0.025042424,4.141458811,0.0,2,6,9,1,2.0,0,0.031102061729949834,1.6373368545687603,0.000133559586319192,1,77,3,1,0,0,0,0,0,0,1,0,0
1,18.5,0,0.0,12,208.0,0.045454545,0.081818182,0.0,0.0,2,2,4,1,2.0,0,0.05741626794258373,0.0,0.0037190082355371902,0,13,1,0,0,0,0,0,1,0,0,0,0
6,507.0,2,36.25,11,431.0,0.0,0.013333333,0.0,0.0,3,2,2,2,2.0,0,0.02546296296296296,0.0,0.0,0,19,1,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,47,1423.0,0.004347826,0.013768116,0.0,0.0,2,2,7,1,2.0,0,0.03300561797752809,0.0,5.9861372715816e-05,0,47,2,0,0,0,0,0,0,0,0,0,1
2,29.75,0,0.0,44,1410.428571,0.008695652,0.026086957,0.0,0.0,2,2,1,8,2.0,1,0.03117408907829173,0.0,0.000226843099810964,0,46,2,1,0,0,0,0,0,0,1,0,0
10,298.581761,0,0.0,210,8115.845852,0.008398675,0.030193184,0.0,0.0,2,2,1,2,2.0,0,0.02587211877976662,0.0,0.0002535827396312,0,220,3,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,7,451.0,0.0,0.033333333,49.82333333,0.0,2,2,4,1,1.0,0,0.015486725663716814,3.928355566650119,0.0,1,7,1,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,3,2,4,1,2.0,1,1.0,0.0,0.04000000000000001,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,1,3,3,2.0,0,1.0,0.0,0.04000000000000001,0,1,0,0,0,1,0,0,0,0,0,0,0
0,0.0,0,0.0,6,33.0,0.033333333,0.1,0.0,0.0,2,5,3,20,2.0,0,0.17647058823529413,0.0,0.0033333333,0,6,1,1,0,0,0,0,0,0,1,0,0
20,199.4562728,7,299.0333333,686,23342.08205,0.009853301,0.022771363,0.150650498,0.0,2,2,1,1,2.0,0,0.029387721746880462,0.14032743289003713,0.000224373093819263,1,713,3,0,0,0,0,0,0,0,0,0,0
3,25.6,0,0.0,10,327.7733333,0.0,0.013095238,11.78466261,0.0,1,1,1,5,2.0,0,0.03041609214356559,2.548246218875973,0.0,1,13,1,0,0,0,1,0,0,0,0,0,0
0,0.0,0,0.0,5,164.3333333,0.06,0.06,0.0,0.0,3,2,2,1,2.0,0,0.030241935489968133,0.0,0.0036,0,5,0,0,0,0,0,0,1,0,0,0,0
14,367.25,3,400.375,195,7980.363439,7.5e-05,0.005865824,3.86863332,0.0,2,2,2,1,2.0,1,0.024431915861286967,1.5828132652663138,4.399368e-07,1,212,3,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,4,46.75,0.0,0.05,0.0,0.0,1,1,3,3,2.0,0,0.08376963350785341,0.0,0.0,0,4,0,1,0,0,0,0,0,0,1,0,0
16,427.0666667,3,111.0,122,3492.316304,0.006547137,0.015792367,86.57772177,0.0,1,1,1,3,2.0,0,0.0349238343691651,4.472526647904053,0.000103394790303279,1,141,3,1,0,0,0,0,0,0,1,0,0
1,2.0,1,0.0,77,2476.154789,0.005128205,0.02648199,0.0,0.0,2,2,1,2,2.0,0,0.031084048660150156,0.0,0.00013580507352795,0,79,3,1,1,0,0,0,0,0,0,0,0
5,216.25,2,107.0,39,1056.511364,0.02,0.031666667,0.0,0.0,3,2,1,1,2.0,1,0.03687903631832745,0.0,0.0006333333400000001,0,46,2,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,16,977.125,0.0,0.0125,0.0,0.0,2,2,1,2,2.0,1,0.01635782747603834,0.0,0.0,0,16,1,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,42,2872.125,0.0025,0.025777778,0.0,0.0,2,2,1,13,2.0,1,0.014618229279965195,0.0,6.4444445e-05,0,42,2,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,39,3413.833333,0.005128205,0.028205128,0.0,0.4,4,1,9,3,2.0,0,0.011420762361405707,0.0,0.00014464167843524,0,39,2,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,12,148.75,0.02,0.056666667,0.0,0.0,1,1,1,3,2.0,0,0.08013355592654424,0.0,0.00113333334,0,12,1,1,0,0,0,0,0,0,1,0,0
8,196.55,0,0.0,27,422.5333333,0.0,0.009195402,0.0,0.0,2,4,1,2,2.0,0,0.06374940973270497,0.0,0.0,0,35,2,0,0,0,0,0,0,0,0,0,1
2,25.65,0,0.0,13,343.625,0.0,0.005128205,0.0,0.0,2,2,2,2,1.0,0,0.0377221617700399,0.0,0.0,0,15,1,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,68,809.2456349,0.002985075,0.005970149,109.9124051,0.0,2,5,4,2,2.0,0,0.08392516672847304,4.708740746531652,1.7821342526175e-05,1,68,3,0,0,0,0,0,1,0,0,0,0
2,87.5,0,0.0,29,1352.133333,0.0,0.025287356,34.60160214,0.0,3,2,6,2,2.0,1,0.021431738685872725,3.5723906407779222,0.0,1,31,2,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,13,151.0,0.007692308,0.023076923,0.0,1.0,1,1,1,1,2.0,1,0.08552631578947369,0.0,0.000177514799408284,0,13,1,0,0,0,0,0,0,1,0,0,0
3,59.79,0,0.0,39,752.56,0.0,0.000696864,0.0,0.0,2,4,1,2,1.0,0,0.051754339402303735,0.0,0.0,0,42,2,1,0,0,0,0,0,0,1,0,0
4,417.0,0,0.0,3,344.5,0.0,0.04,0.0,0.0,2,2,1,3,1.0,0,0.008683068017366137,0.0,0.0,0,7,1,0,0,0,0,0,0,1,0,0,0
0,0.0,4,52.5,38,2533.008333,0.0,0.026190476,0.0,0.0,2,4,4,2,2.0,0,0.01499600435607565,0.0,0.0,0,42,2,1,1,0,0,0,0,0,0,0,0
3,15.0,0,0.0,12,1138.25,0.030769231,0.048717949,0.0,0.0,1,1,1,3,2.0,0,0.01053324555628703,0.0,0.0014990138266272191,0,15,1,1,1,0,0,0,0,0,0,0,0
5,241.6666667,5,229.0,38,1054.944444,0.010869565,0.014565217,8.224168543,0.0,2,4,3,2,2.0,1,0.03598674174187899,2.221827055024454,0.000158317572920605,1,48,2,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,63,3301.222222,0.006451613,0.03016129,0.0,0.0,2,1,3,1,2.0,1,0.019078061912454782,0.0,0.00019458897066077,0,63,3,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,10,228.0,0.0,0.06,0.0,0.0,2,10,1,1,2.0,1,0.043668122270742356,0.0,0.0,0,10,1,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,78,1781.69697,0.003205128,0.015811966,0.0,0.0,2,2,8,3,2.0,0,0.043753930876990275,0.0,5.0679374961647994e-05,0,78,3,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,5,87.0,0.04,0.06,0.0,0.6,2,2,3,6,2.0,0,0.056818181818181816,0.0,0.0024,0,5,0,0,0,0,0,0,0,1,0,0,0
4,80.0,0,0.0,17,442.1666667,0.0,0.010526316,0.0,0.0,2,2,6,2,1.0,1,0.038360285818852174,0.0,0.0,0,21,2,1,0,0,0,0,0,0,1,0,0
1,19.0,0,0.0,100,3457.285317,0.006122449,0.028231293,0.0,0.0,2,2,1,2,2.0,0,0.028916064128204494,0.0,0.00017284465159655703,0,101,3,1,0,0,0,0,0,0,1,0,0
2,11.0,0,0.0,38,938.9333333,0.039473684,0.06622807,0.0,0.0,3,2,2,3,2.0,0,0.040428399178680345,0.0,0.00261426590710988,0,40,2,0,0,0,0,1,0,0,0,0,0
3,168.5,0,0.0,5,84.0,0.0,0.025,0.0,0.0,3,2,7,10,1.0,0,0.058823529411764705,0.0,0.0,0,8,1,1,1,0,0,0,0,0,0,0,0
0,0.0,2,23.0,4,57.75,0.0,0.066666667,0.0,0.0,2,5,3,1,2.0,0,0.06808510638297872,0.0,0.0,0,6,1,1,0,0,0,0,0,0,1,0,0
2,53.0,0,0.0,4,46.0,0.026666667,0.056,0.0,0.4,3,2,1,2,2.0,0,0.0851063829787234,0.0,0.001493333352,0,6,1,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,7,317.0,0.025,0.041666667,0.0,0.2,2,2,2,6,2.0,0,0.0220125786163522,0.0,0.001041666675,0,7,1,0,0,0,0,0,0,1,0,0,0
1,19.0,1,14.0,74,2408.579762,0.0,0.016621622,0.0,0.0,2,2,1,2,2.0,0,0.03071074930450881,0.0,0.0,0,76,3,1,0,0,0,0,0,0,1,0,0
2,153.2,1,24.2,22,615.0666667,0.008,0.036,0.0,0.0,2,2,1,1,2.0,0,0.03571042094818145,0.0,0.000288,0,25,2,0,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,8,388.0,0.025,0.05625,0.0,0.0,3,2,1,4,2.0,1,0.02056555269922879,0.0,0.0014062500000000002,0,8,1,0,0,1,0,0,0,0,0,0,0
2,55.0,1,36.0,24,914.5060606,0.015384615,0.016666667,0.0,0.4,3,2,8,3,2.0,0,0.026215009417055082,0.0,0.000256410255128205,0,27,2,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,20,402.9583333,0.02,0.036666667,0.0,0.0,3,2,3,2,2.0,0,0.049510056734358744,0.0,0.00073333334,0,20,1,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,77,1903.601743,0.003151515,0.029314358,0.0,0.0,1,1,3,1,2.0,0,0.04042839941893301,0.0,9.238463895237e-05,0,77,3,1,1,0,0,0,0,0,0,0,0
7,381.75,0,0.0,69,2599.015278,0.011805556,0.034545686,5.560270538,0.0,1,1,1,2,2.0,0,0.026538305595295044,1.8810318426544101,0.000407831030631416,1,76,3,1,0,0,0,0,0,0,1,0,0
5,140.5833333,2,87.0,69,1918.902722,0.003424658,0.021575342,0.0,0.0,2,2,3,2,2.0,0,0.03593932088815487,0.0,7.388816758303601e-05,0,76,3,1,0,0,0,0,0,0,1,0,0
0,0.0,3,27.0,45,1218.030952,0.023333333,0.047679739,0.0,0.0,2,2,7,1,2.0,1,0.036914567202884274,0.0,0.001112527227440087,0,48,2,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,52,2180.217803,0.0,0.012515263,0.0,0.0,2,2,4,2,2.0,0,0.02383989344323172,0.0,0.0,0,52,3,1,1,0,0,0,0,0,0,0,0
